algoritmo,tamanho,tipo,execucao,comparacoes,movimentacoes,tempo
Balde,7500000,0,3,14999999,37499999,0.219781
Radixsort C.,7500000,0,3,0,135000000,0.636196
Radixsort B.,7500000,0,3,0,135000000,7.268609
Shellsort,7500000,1,1,179999119,315463676,0.163577
Mergesort,7500000,1,1,86940560,343222784,0.198483
Heapsort,7500000,1,1,304804410,479706612,0.586021
Quicksort,7500000,1,1,242662600,32079833,0.104224
Introsort,7500000,1,1,352116300,60804483,0.158843
Contagem,7500000,1,1,7499999,15000000,0.042707
Balde,7500000,1,1,14999999,30000000,0.271378
Radixsort C.,7500000,1,1,0,135000000,0.655935
Radixsort B.,7500000,1,1,0,135000000,7.172347
Shellsort,7500000,1,2,179999119,315463676,0.163513
Mergesort,7500000,1,2,86940560,343222784,0.197851
Heapsort,7500000,1,2,304804410,479706612,0.574969
Quicksort,7500000,1,2,242662600,32079833,0.104021
Introsort,7500000,1,2,352116300,60804483,0.160037
Contagem,7500000,1,2,7499999,15000000,0.041161
Balde,7500000,1,2,14999999,30000000,0.280525
Radixsort C.,7500000,1,2,0,135000000,0.663098
Radixsort B.,7500000,1,2,0,135000000,7.261084
Shellsort,7500000,1,3,179999119,315463676,0.165301
Mergesort,7500000,1,3,86940560,343222784,0.197128
Heapsort,7500000,1,3,304804410,479706612,0.570636
Quicksort,7500000,1,3,242662600,32079833,0.103958
Introsort,7500000,1,3,352116300,60804483,0.15965
Contagem,7500000,1,3,7499999,15000000,0.04137
Balde,7500000,1,3,14999999,30000000,0.269593
Radixsort C.,7500000,1,3,0,135000000,0.659584
Radixsort B.,7500000,1,3,0,135000000,7.181551
Shellsort,7500000,2,1,281491527,417052191,0.952614
Mergesort,7500000,2,1,161905669,337864075,0.696559
Heapsort,7500000,2,1,314483538,494225304,1.672905
Quicksort,7500000,2,1,238824785,104597018,0.525496
Introsort,7500000,2,1,205642327,74353864,0.52108
Contagem,7500000,2,1,7499999,15000017,0.517919
Balde,7500000,2,1,15302302,30302320,2.546568
Radixsort C.,7500000,2,1,0,135000000,0.692684
Radixsort B.,7500000,2,1,0,135000000,11.65832
Shellsort,7500000,2,2,281457847,417017026,0.94353
Mergesort,7500000,2,2,161907858,337865994,0.697532
Heapsort,7500000,2,2,314476832,494215245,1.663645
Quicksort,7500000,2,2,235582351,101319600,0.525397
Introsort,7500000,2,2,203622835,74395038,0.517877
Contagem,7500000,2,2,7499999,15000012,0.499255
Balde,7500000,2,2,15301619,30301632,2.535921
Radixsort C.,7500000,2,2,0,135000000,0.699118
Radixsort B.,7500000,2,2,0,135000000,11.573311
Shellsort,7500000,2,3,281533067,417094199,0.962935
Mergesort,7500000,2,3,161904933,337860669,0.697621
Heapsort,7500000,2,3,314477138,494215704,1.683045
Quicksort,7500000,2,3,240646137,102153854,0.518872
Introsort,7500000,2,3,202817502,74502119,0.518113
Contagem,7500000,2,3,7499999,15000019,0.502892
Balde,7500000,2,3,15301040,30301060,2.532899
Radixsort C.,7500000,2,3,0,135000000,0.685099
Radixsort B.,7500000,2,3,0,135000000,11.578251
Shellsort,8000000,0,1,141523814,283047628,0.144884
Mergesort,8000000,0,1,91079936,274691328,0.129615
Heapsort,8000000,0,1,348985294,547477938,0.599313
Quicksort,8000000,0,1,161048573,18621433,0.070369
Introsort,8000000,0,1,161048573,18621433,0.072018
Contagem,8000000,0,1,7999999,23999999,0.04075
Balde,8000000,0,1,15999999,39999999,0.234398
Radixsort C.,8000000,0,1,0,144000000,0.681588
Radixsort B.,8000000,0,1,0,144000000,4.263522
Shellsort,8000000,0,2,141523814,283047628,0.14537
Mergesort,8000000,0,2,91079936,274691328,0.129861
Heapsort,8000000,0,2,348985294,547477938,0.60324
Quicksort,8000000,0,2,161048573,18621433,0.070095
Introsort,8000000,0,2,161048573,18621433,0.072417
Contagem,8000000,0,2,7999999,23999999,0.041369
Balde,8000000,0,2,15999999,39999999,0.233716
Radixsort C.,8000000,0,2,0,144000000,0.676461
Radixsort B.,8000000,0,2,0,144000000,4.269184
Shellsort,8000000,0,3,141523814,283047628,0.145306
Mergesort,8000000,0,3,91079936,274691328,0.130651
Heapsort,8000000,0,3,348985294,547477938,0.591656
Quicksort,8000000,0,3,161048573,18621433,0.070739
Introsort,8000000,0,3,161048573,18621433,0.072105
Contagem,8000000,0,3,7999999,23999999,0.041178
Balde,8000000,0,3,15999999,39999999,0.233788
Radixsort C.,8000000,0,3,0,144000000,0.679012
Radixsort B.,8000000,0,3,0,144000000,4.276919
Shellsort,8000000,1,1,193743528,339734502,0.175163
Mergesort,8000000,1,1,92531456,367222784,0.21178
Heapsort,8000000,1,1,326536174,513804258,0.610813
Quicksort,8000000,1,1,257152966,33713572,0.110225
Introsort,8000000,1,1,376026331,65308067,0.16588
Contagem,8000000,1,1,7999999,16000000,0.044569
Balde,8000000,1,1,15999999,32000000,0.28818
Radixsort C.,8000000,1,1,0,144000000,0.70993
Radixsort B.,8000000,1,1,0,144000000,4.049893
Shellsort,8000000,1,2,193743528,339734502,0.175165
Mergesort,8000000,1,2,92531456,367222784,0.211771
Heapsort,8000000,1,2,326536174,513804258,0.610532
Quicksort,8000000,1,2,257152966,33713572,0.109643
Introsort,8000000,1,2,376026331,65308067,0.166068
Contagem,8000000,1,2,7999999,16000000,0.044632
Balde,8000000,1,2,15999999,32000000,0.287469
Radixsort C.,8000000,1,2,0,144000000,0.696271
Radixsort B.,8000000,1,2,0,144000000,4.085043
Shellsort,8000000,1,3,193743528,339734502,0.175174
Mergesort,8000000,1,3,92531456,367222784,0.211163
Heapsort,8000000,1,3,326536174,513804258,0.608427
Quicksort,8000000,1,3,257152966,33713572,0.109823
Introsort,8000000,1,3,376026331,65308067,0.169477
Contagem,8000000,1,3,7999999,16000000,0.045833
Balde,8000000,1,3,15999999,32000000,0.287938
Radixsort C.,8000000,1,3,0,144000000,0.711532
Radixsort B.,8000000,1,3,0,144000000,4.081585
Shellsort,8000000,2,1,301570868,446882318,1.004854
Mergesort,8000000,2,1,173396539,361852707,0.745866
Heapsort,8000000,2,1,336771664,529157493,1.806059
Quicksort,8000000,2,1,253881939,112410707,0.563663
Introsort,8000000,2,1,218051909,79613218,0.555949
Contagem,8000000,2,1,7999999,16000011,0.540735
Balde,8000000,2,1,16321977,32321989,2.728851
Radixsort C.,8000000,2,1,0,144000000,0.739209
Radixsort B.,8000000,2,1,0,144000000,12.387153
Shellsort,8000000,2,2,301725580,447035455,1.027222
Mergesort,8000000,2,2,173394510,361849168,0.744305
Heapsort,8000000,2,2,336769240,529153857,1.801162
Quicksort,8000000,2,2,251387955,108514975,0.551674
Introsort,8000000,2,2,215419577,79731835,0.553844
Contagem,8000000,2,2,7999999,16000010,0.553982
Balde,8000000,2,2,16321468,32321479,1.764601
Radixsort C.,8000000,2,2,0,144000000,0.739899
Radixsort B.,8000000,2,2,0,144000000,12.345621
Shellsort,8000000,2,3,301879016,447190420,1.024032
Mergesort,8000000,2,3,173397732,361852189,0.745525
Heapsort,8000000,2,3,336766324,529149483,1.808099
Quicksort,8000000,2,3,253420731,108528649,0.551436
Introsort,8000000,2,3,225061833,79275073,0.548787
Contagem,8000000,2,3,7999999,16000025,0.548729
Balde,8000000,2,3,16321944,32321970,2.76048
Radixsort C.,8000000,2,3,0,144000000,0.731955
Radixsort B.,8000000,2,3,0,144000000,12.409001
Shellsort,8500000,0,1,151023814,302047628,0.155247
Mergesort,8500000,0,1,97496624,293219408,0.139567
Heapsort,8500000,0,1,372047778,583571664,0.629497
Quicksort,8500000,0,1,171048573,19621433,0.07557
Introsort,8500000,0,1,171791193,19807088,0.077689
Contagem,8500000,0,1,8499999,25499999,0.05479
Balde,8500000,0,1,16999999,42499999,0.324684
Radixsort C.,8500000,0,1,0,153000000,0.721835
Radixsort B.,8500000,0,1,0,153000000,8.785317
Shellsort,8500000,0,2,151023814,302047628,0.155039
Mergesort,8500000,0,2,97496624,293219408,0.138211
Heapsort,8500000,0,2,372047778,583571664,0.637278
Quicksort,8500000,0,2,171048573,19621433,0.075577
Introsort,8500000,0,2,171791193,19807088,0.077604
Contagem,8500000,0,2,8499999,25499999,0.054742
Balde,8500000,0,2,16999999,42499999,0.324479
Radixsort C.,8500000,0,2,0,153000000,0.724089
Radixsort B.,8500000,0,2,0,153000000,8.751774
Shellsort,8500000,0,3,151023814,302047628,0.155421
Mergesort,8500000,0,3,97496624,293219408,0.139595
Heapsort,8500000,0,3,372047778,583571664,0.629542
Quicksort,8500000,0,3,171048573,19621433,0.075735
Introsort,8500000,0,3,171791193,19807088,0.077799
Contagem,8500000,0,3,8499999,25499999,0.054904
Balde,8500000,0,3,16999999,42499999,0.325761
Radixsort C.,8500000,0,3,0,153000000,0.725345
Radixsort B.,8500000,0,3,0,153000000,8.765583
Shellsort,8500000,1,1,208780232,364132884,0.188288
Mergesort,8500000,1,1,98226160,391445568,0.229901
Heapsort,8500000,1,1,348173706,547760556,0.652041
Quicksort,8500000,1,1,276671461,35628672,0.117636
Introsort,8500000,1,1,396079317,56210475,0.167002
Contagem,8500000,1,1,8499999,17000000,0.056493
Balde,8500000,1,1,16999999,34000000,0.300371
Radixsort C.,8500000,1,1,0,153000000,0.877497
Radixsort B.,8500000,1,1,0,153000000,11.369372
Shellsort,8500000,1,2,208780232,364132884,0.188443
Mergesort,8500000,1,2,98226160,391445568,0.225384
Heapsort,8500000,1,2,348173706,547760556,0.64971
Quicksort,8500000,1,2,276671461,35628672,0.117681
Introsort,8500000,1,2,396079317,56210475,0.16666
Contagem,8500000,1,2,8499999,17000000,0.05699
Balde,8500000,1,2,16999999,34000000,0.316872
Radixsort C.,8500000,1,2,0,153000000,0.868517
Radixsort B.,8500000,1,2,0,153000000,11.296266
Shellsort,8500000,1,3,208780232,364132884,0.187912
Mergesort,8500000,1,3,98226160,391445568,0.226307
Heapsort,8500000,1,3,348173706,547760556,0.65071
Quicksort,8500000,1,3,276671461,35628672,0.118226
Introsort,8500000,1,3,396079317,56210475,0.167125
Contagem,8500000,1,3,8499999,17000000,0.056701
Balde,8500000,1,3,16999999,34000000,0.307987
Radixsort C.,8500000,1,3,0,153000000,0.887131
Radixsort B.,8500000,1,3,0,153000000,11.376435
Shellsort,8500000,2,1,322100534,477118033,1.06095
Mergesort,8500000,2,1,184938059,385949177,0.800395
Heapsort,8500000,2,1,359188418,564282624,1.982083
Quicksort,8500000,2,1,277557197,118397837,0.594763
Introsort,8500000,2,1,232880434,84801279,0.595992
Contagem,8500000,2,1,8499999,17000013,0.594126
Balde,8500000,2,1,17341634,34341648,3.89205
Radixsort C.,8500000,2,1,0,153000000,0.775165
Radixsort B.,8500000,2,1,0,153000000,13.14878
Shellsort,8500000,2,2,322172073,477193529,1.093134
Mergesort,8500000,2,2,184940532,385947381,0.800239
Heapsort,8500000,2,2,359181988,564272979,1.943161
Quicksort,8500000,2,2,269601384,116062691,0.597059
Introsort,8500000,2,2,234653510,84612964,0.593048
Contagem,8500000,2,2,8499999,17000005,0.57579
Balde,8500000,2,2,17341302,34341308,3.870081
Radixsort C.,8500000,2,2,0,153000000,0.801582
Radixsort B.,8500000,2,2,0,153000000,13.22389
Shellsort,8500000,2,3,322173662,477193651,1.097825
Mergesort,8500000,2,3,184937069,385948739,0.825344
Heapsort,8500000,2,3,359187912,564281865,1.957635
Quicksort,8500000,2,3,275525492,115837096,0.589594
Introsort,8500000,2,3,231686331,84700011,0.583646
Contagem,8500000,2,3,8499999,17000010,0.587354
Balde,8500000,2,3,17343012,34343023,3.865628
Radixsort C.,8500000,2,3,0,153000000,0.77935
Radixsort B.,8500000,2,3,0,153000000,13.19046
Shellsort,9000000,0,1,160523814,321047628,0.16492
Mergesort,9000000,0,1,102844992,311067776,0.14866
Heapsort,9000000,0,1,395952874,620929308,0.695574
Quicksort,9000000,0,1,182790653,21056953,0.081267
Introsort,9000000,0,1,185153548,21640418,0.084492
Contagem,9000000,0,1,8999999,26999999,0.05781
Balde,9000000,0,1,17999999,44999999,0.346287
Radixsort C.,9000000,0,1,0,162000000,0.763458
Radixsort B.,9000000,0,1,0,162000000,8.149447
Shellsort,9000000,0,2,160523814,321047628,0.165079
Mergesort,9000000,0,2,102844992,311067776,0.149156
Heapsort,9000000,0,2,395952874,620929308,0.674905
Quicksort,9000000,0,2,182790653,21056953,0.080785
Introsort,9000000,0,2,185153548,21640418,0.084674
Contagem,9000000,0,2,8999999,26999999,0.058403
Balde,9000000,0,2,17999999,44999999,0.344125
Radixsort C.,9000000,0,2,0,162000000,0.761335
Radixsort B.,9000000,0,2,0,162000000,7.856007
Shellsort,9000000,0,3,160523814,321047628,0.165037
Mergesort,9000000,0,3,102844992,311067776,0.149142
Heapsort,9000000,0,3,395952874,620929308,0.666438
Quicksort,9000000,0,3,182790653,21056953,0.081314
Introsort,9000000,0,3,185153548,21640418,0.084149
Contagem,9000000,0,3,8999999,26999999,0.057345
Balde,9000000,0,3,17999999,44999999,0.348562
Radixsort C.,9000000,0,3,0,162000000,0.76391
Radixsort B.,9000000,0,3,0,162000000,7.862488
Shellsort,9000000,1,1,218212886,383381498,0.199327
Mergesort,9000000,1,1,105377792,416445568,0.246224
Heapsort,9000000,1,1,369965286,581947926,0.69649
Quicksort,9000000,1,1,292018705,37417033,0.123513
Introsort,9000000,1,1,419502502,59489616,0.178107
Contagem,9000000,1,1,8999999,18000000,0.060578
Balde,9000000,1,1,17999999,36000000,0.316607
Radixsort C.,9000000,1,1,0,162000000,0.931149
Radixsort B.,9000000,1,1,0,162000000,10.591261
Shellsort,9000000,1,2,218212886,383381498,0.199226
Mergesort,9000000,1,2,105377792,416445568,0.242326
Heapsort,9000000,1,2,369965286,581947926,0.700686
Quicksort,9000000,1,2,292018705,37417033,0.123602
Introsort,9000000,1,2,419502502,59489616,0.178629
Contagem,9000000,1,2,8999999,18000000,0.059088
Balde,9000000,1,2,17999999,36000000,0.325841
Radixsort C.,9000000,1,2,0,162000000,0.927081
Radixsort B.,9000000,1,2,0,162000000,10.66943
Shellsort,9000000,1,3,218212886,383381498,0.198379
Mergesort,9000000,1,3,105377792,416445568,0.240476
Heapsort,9000000,1,3,369965286,581947926,0.691319
Quicksort,9000000,1,3,292018705,37417033,0.122484
Introsort,9000000,1,3,419502502,59489616,0.18082
Contagem,9000000,1,3,8999999,18000000,0.059298
Balde,9000000,1,3,17999999,36000000,0.318608
Radixsort C.,9000000,1,3,0,162000000,0.937966
Radixsort B.,9000000,1,3,0,162000000,10.713857
Shellsort,9000000,2,1,342662405,507490693,1.165325
Mergesort,9000000,2,1,196641463,410146493,0.871386
Heapsort,9000000,2,1,381939484,599909223,2.091629
Quicksort,9000000,2,1,281653552,120970637,0.632727
Introsort,9000000,2,1,246875583,89914906,0.628179
Contagem,9000000,2,1,8999999,18000022,0.613349
Balde,9000000,2,1,18361623,36361646,4.13714
Radixsort C.,9000000,2,1,0,162000000,0.833205
Radixsort B.,9000000,2,1,0,162000000,14.014663
Shellsort,9000000,2,2,342453416,507281761,1.165408
Mergesort,9000000,2,2,196645334,410153209,0.853101
Heapsort,9000000,2,2,381939710,599909562,2.081901
Quicksort,9000000,2,2,288659273,124435954,0.631046
Introsort,9000000,2,2,247763982,89860903,0.630825
Contagem,9000000,2,2,8999999,18000024,0.635196
Balde,9000000,2,2,18361877,36361902,4.116102
Radixsort C.,9000000,2,2,0,162000000,0.827309
Radixsort B.,9000000,2,2,0,162000000,13.990863
Shellsort,9000000,2,3,342458908,507280300,1.165385
Mergesort,9000000,2,3,196643290,410143423,0.858135
Heapsort,9000000,2,3,381945504,599918253,2.08947
Quicksort,9000000,2,3,294791188,124460031,0.632222
Introsort,9000000,2,3,253718356,89569275,0.619916
Contagem,9000000,2,3,8999999,18000017,0.6139
Balde,9000000,2,3,18362167,36362185,4.114335
Radixsort C.,9000000,2,3,0,162000000,0.833421
Radixsort B.,9000000,2,3,0,162000000,13.993267
Shellsort,9500000,0,1,170023814,340047628,0.174453
Mergesort,9500000,0,1,108624688,329347472,0.160019
Heapsort,9500000,0,1,419858118,658287174,0.715571
Quicksort,9500000,0,1,201597149,24242873,0.090822
Introsort,9500000,0,1,198674493,23473753,0.091097
Contagem,9500000,0,1,9499999,28499999,0.060734
Balde,9500000,0,1,18999999,47499999,0.365141
Radixsort C.,9500000,0,1,0,171000000,0.807133
Radixsort B.,9500000,0,1,0,171000000,9.573345
Shellsort,9500000,0,2,170023814,340047628,0.174959
Mergesort,9500000,0,2,108624688,329347472,0.15982
Heapsort,9500000,0,2,419858118,658287174,0.704172
Quicksort,9500000,0,2,201597149,24242873,0.090518
Introsort,9500000,0,2,198674493,23473753,0.091102
Contagem,9500000,0,2,9499999,28499999,0.060854
Balde,9500000,0,2,18999999,47499999,0.36266
Radixsort C.,9500000,0,2,0,171000000,0.812108
Radixsort B.,9500000,0,2,0,171000000,9.560561
Shellsort,9500000,0,3,170023814,340047628,0.174511
Mergesort,9500000,0,3,108624688,329347472,0.158575
Heapsort,9500000,0,3,419858118,658287174,0.70669
Quicksort,9500000,0,3,201597149,24242873,0.090676
Introsort,9500000,0,3,198674493,23473753,0.090592
Contagem,9500000,0,3,9499999,28499999,0.060933
Balde,9500000,0,3,18999999,47499999,0.361421
Radixsort C.,9500000,0,3,0,171000000,0.811129
Radixsort B.,9500000,0,3,0,171000000,9.527924
Shellsort,9500000,1,1,231909846,407580586,0.212212
Mergesort,9500000,1,1,112098096,441445568,0.26037
Heapsort,9500000,1,1,391919314,616378968,0.746635
Quicksort,9500000,1,1,310798621,39516264,0.131865
Introsort,9500000,1,1,444202913,63532917,0.188723
Contagem,9500000,1,1,9499999,19000000,0.065309
Balde,9500000,1,1,18999999,38000000,0.336168
Radixsort C.,9500000,1,1,0,171000000,0.987745
Radixsort B.,9500000,1,1,0,171000000,12.849493
Shellsort,9500000,1,2,231909846,407580586,0.211856
Mergesort,9500000,1,2,112098096,441445568,0.254823
Heapsort,9500000,1,2,391919314,616378968,0.740672
Quicksort,9500000,1,2,310798621,39516264,0.131184
Introsort,9500000,1,2,444202913,63532917,0.188657
Contagem,9500000,1,2,9499999,19000000,0.063111
Balde,9500000,1,2,18999999,38000000,0.336861
Radixsort C.,9500000,1,2,0,171000000,0.990673
Radixsort B.,9500000,1,2,0,171000000,12.787079
Shellsort,9500000,1,3,231909846,407580586,0.213689
Mergesort,9500000,1,3,112098096,441445568,0.259845
Heapsort,9500000,1,3,391919314,616378968,0.73248
Quicksort,9500000,1,3,310798621,39516264,0.130494
Introsort,9500000,1,3,444202913,63532917,0.190501
Contagem,9500000,1,3,9499999,19000000,0.063291
Balde,9500000,1,3,18999999,38000000,0.347004
Radixsort C.,9500000,1,3,0,171000000,0.993164
Radixsort B.,9500000,1,3,0,171000000,12.859322
Shellsort,9500000,2,1,362972022,537630825,1.237015
Mergesort,9500000,2,1,208361504,434440620,0.899481
Heapsort,9500000,2,1,404772642,635658960,2.218703
Quicksort,9500000,2,1,307488616,127312861,0.668092
Introsort,9500000,2,1,270924511,94554268,0.656929
Contagem,9500000,2,1,9499999,19000014,0.639302
Balde,9500000,2,1,19383631,38383646,4.385154
Radixsort C.,9500000,2,1,0,171000000,0.864381
Radixsort B.,9500000,2,1,0,171000000,14.800133
Shellsort,9500000,2,2,362830349,537488471,1.241831
Mergesort,9500000,2,2,208359695,434438067,0.904234
Heapsort,9500000,2,2,404772580,635658867,2.270187
Quicksort,9500000,2,2,307542470,133204356,0.666791
Introsort,9500000,2,2,264517516,94926358,0.659879
Contagem,9500000,2,2,9499999,19000019,0.647484
Balde,9500000,2,2,19382135,38382155,3.229236
Radixsort C.,9500000,2,2,0,171000000,0.880475
Radixsort B.,9500000,2,2,0,171000000,14.803783
Shellsort,9500000,2,3,362978189,537639522,1.242824
Mergesort,9500000,2,3,208362837,434442237,0.90126
Heapsort,9500000,2,3,404774426,635661636,2.257022
Quicksort,9500000,2,3,306484336,131411388,0.660765
Introsort,9500000,2,3,261917960,95021498,0.656494
Contagem,9500000,2,3,9499999,19000016,0.64893
Balde,9500000,2,3,19382388,38382405,4.348038
Radixsort C.,9500000,2,3,0,171000000,0.866845
Radixsort B.,9500000,2,3,0,171000000,14.805049
Shellsort,10000000,0,1,179523814,359047628,0.181362
Mergesort,10000000,0,1,114434624,347657408,0.170168
Heapsort,10000000,0,1,443763418,695645124,0.743353
Quicksort,10000000,0,1,212097149,25242873,0.093464
Introsort,10000000,0,1,212097149,25242873,0.096436
Contagem,10000000,0,1,9999999,29999999,0.063652
Balde,10000000,0,1,19999999,49999999,0.381195
Radixsort C.,10000000,0,1,0,180000000,0.849372
Radixsort B.,10000000,0,1,0,180000000,6.498766
Shellsort,10000000,0,2,179523814,359047628,0.18487
Mergesort,10000000,0,2,114434624,347657408,0.17142
Heapsort,10000000,0,2,443763418,695645124,0.736872
Quicksort,10000000,0,2,212097149,25242873,0.094865
Introsort,10000000,0,2,212097149,25242873,0.098127
Contagem,10000000,0,2,9999999,29999999,0.064137
Balde,10000000,0,2,19999999,49999999,0.38323
Radixsort C.,10000000,0,2,0,180000000,0.852972
Radixsort B.,10000000,0,2,0,180000000,6.501146
Shellsort,10000000,0,3,179523814,359047628,0.184866
Mergesort,10000000,0,3,114434624,347657408,0.169651
Heapsort,10000000,0,3,443763418,695645124,0.741332
Quicksort,10000000,0,3,212097149,25242873,0.094911
Introsort,10000000,0,3,212097149,25242873,0.097942
Contagem,10000000,0,3,9999999,29999999,0.063543
Balde,10000000,0,3,19999999,49999999,0.381539
Radixsort C.,10000000,0,3,0,180000000,0.854733
Radixsort B.,10000000,0,3,0,180000000,6.478632
Shellsort,10000000,1,1,246859309,433044744,0.223392
Mergesort,10000000,1,1,118788160,466445568,0.2718
Heapsort,10000000,1,1,413824858,650737284,0.783396
Quicksort,10000000,1,1,330413248,42551248,0.141312
Introsort,10000000,1,1,474453523,75136762,0.206029
Contagem,10000000,1,1,9999999,20000000,0.067801
Balde,10000000,1,1,19999999,40000000,0.351895
Radixsort C.,10000000,1,1,0,180000000,1.051516
Radixsort B.,10000000,1,1,0,180000000,8.272652
Shellsort,10000000,1,2,246859309,433044744,0.222888
Mergesort,10000000,1,2,118788160,466445568,0.27528
Heapsort,10000000,1,2,413824858,650737284,0.775173
Quicksort,10000000,1,2,330413248,42551248,0.142464
Introsort,10000000,1,2,474453523,75136762,0.207253
Contagem,10000000,1,2,9999999,20000000,0.067762
Balde,10000000,1,2,19999999,40000000,0.353205
Radixsort C.,10000000,1,2,0,180000000,1.053641
Radixsort B.,10000000,1,2,0,180000000,8.317519
Shellsort,10000000,1,3,246859309,433044744,0.222333
Mergesort,10000000,1,3,118788160,466445568,0.27313
Heapsort,10000000,1,3,413824858,650737284,0.78328
Quicksort,10000000,1,3,330413248,42551248,0.142303
Introsort,10000000,1,3,474453523,75136762,0.207534
Contagem,10000000,1,3,9999999,20000000,0.066517
Balde,10000000,1,3,19999999,40000000,0.35303
Radixsort C.,10000000,1,3,0,180000000,1.039735
Radixsort B.,10000000,1,3,0,180000000,8.67658
Shellsort,10000000,2,1,383272479,567798716,1.28475
Mergesort,10000000,2,1,220101859,458815502,0.957826
Heapsort,10000000,2,1,427666264,671499393,2.3952
Quicksort,10000000,2,1,312684213,134667750,0.708366
Introsort,10000000,2,1,276988576,100337110,0.702916
Contagem,10000000,2,1,9999999,20000013,0.691836
Balde,10000000,2,1,20401981,40401995,4.617125
Radixsort C.,10000000,2,1,0,180000000,0.922855
Radixsort B.,10000000,2,1,0,180000000,15.576579
Shellsort,10000000,2,2,383197123,567722261,1.290095
Mergesort,10000000,2,2,220102474,458817036,0.956454
Heapsort,10000000,2,2,427671612,671507415,2.369387
Quicksort,10000000,2,2,319727927,138996631,0.699535
Introsort,10000000,2,2,276037445,100195703,0.694156
Contagem,10000000,2,2,9999999,20000013,0.72619
Balde,10000000,2,2,20402623,40402637,4.641566
Radixsort C.,10000000,2,2,0,180000000,0.915667
Radixsort B.,10000000,2,2,0,180000000,15.730183
Shellsort,10000000,2,3,383379550,567905215,1.308267
Mergesort,10000000,2,3,220098613,458808667,0.956078
Heapsort,10000000,2,3,427666996,671500491,2.363696
Quicksort,10000000,2,3,319698105,137869595,0.697442
Introsort,10000000,2,3,279600058,100047981,0.695635
Contagem,10000000,2,3,9999999,20000015,0.695369
Balde,10000000,2,3,20402021,40402037,4.603353
Radixsort C.,10000000,2,3,0,180000000,0.929049
Radixsort B.,10000000,2,3,0,180000000,15.625186
